flight_id,departure_airport,arrival_airport,ticket_amount,duration,fuel_costs,profit_from_the_flight
136119,AAQ,SVO,1653000.00,1.6833333333333333,172508.0,1480492.0
136120,AAQ,SVO,1605400.00,1.65,169092.0,1436308.0
136122,AAQ,SVO,1431000.00,1.6666666666666665,170799.99999999997,1260200.0
136130,AAQ,SVO,1556600.00,1.65,169092.0,1387508.0
136131,AAQ,SVO,1812800.00,1.65,169092.0,1643708.0
136132,AAQ,SVO,1714000.00,1.65,169092.0,1544908.0
136135,AAQ,SVO,1678600.00,1.6666666666666665,170799.99999999997,1507800.0
136146,AAQ,SVO,1604200.00,1.6666666666666665,170799.99999999997,1433400.0
136159,AAQ,SVO,1700600.00,1.6333333333333333,167384.0,1533216.0
136164,AAQ,SVO,1738400.00,1.65,169092.0,1569308.0
136165,AAQ,SVO,1567600.00,1.6833333333333333,172508.0,1395092.0
136172,AAQ,SVO,1617600.00,1.65,169092.0,1448508.0
136178,AAQ,SVO,1434600.00,1.65,169092.0,1265508.0
136181,AAQ,SVO,1689600.00,1.65,169092.0,1520508.0
136185,AAQ,SVO,1520000.00,1.7166666666666668,175924.0,1344076.0
136202,AAQ,SVO,1495600.00,1.7,174216.0,1321384.0
136204,AAQ,SVO,1457800.00,1.6666666666666665,170799.99999999997,1287000.0
136209,AAQ,SVO,1615200.00,1.6666666666666665,170799.99999999997,1444400.0
136215,AAQ,SVO,1664000.00,1.6666666666666665,170799.99999999997,1493200.0
136226,AAQ,SVO,1886000.00,1.6666666666666665,170799.99999999997,1715200.0
136249,AAQ,SVO,1800600.00,1.6333333333333333,167384.0,1633216.0
136250,AAQ,SVO,1407800.00,1.6833333333333333,172508.0,1235292.0
136264,AAQ,SVO,1690800.00,1.6666666666666665,170799.99999999997,1520000.0
136266,AAQ,SVO,1566400.00,1.6666666666666665,170799.99999999997,1395600.0
136268,AAQ,SVO,1676200.00,1.6833333333333333,172508.0,1503692.0
136269,AAQ,SVO,1605400.00,1.6666666666666665,170799.99999999997,1434600.0
136270,AAQ,SVO,1628600.00,1.65,169092.0,1459508.0
136275,AAQ,SVO,1825000.00,1.6333333333333333,167384.0,1657616.0
136282,AAQ,SVO,1518800.00,1.6833333333333333,172508.0,1346292.0
136284,AAQ,SVO,1677400.00,1.6833333333333333,172508.0,1504892.0
136293,AAQ,SVO,1689600.00,1.65,169092.0,1520508.0
136310,AAQ,SVO,1654200.00,1.6666666666666665,170799.99999999997,1483400.0
136316,AAQ,SVO,1886000.00,1.6666666666666665,170799.99999999997,1715200.0
136320,AAQ,SVO,1544400.00,1.6666666666666665,170799.99999999997,1373600.0
136322,AAQ,SVO,1567600.00,1.6833333333333333,172508.0,1395092.0
136345,AAQ,SVO,1517600.00,1.6666666666666665,170799.99999999997,1346800.0
136348,AAQ,SVO,1762800.00,1.6666666666666665,170799.99999999997,1592000.0
136351,AAQ,SVO,1555400.00,1.6666666666666665,170799.99999999997,1384600.0
136360,AAQ,SVO,1455400.00,1.6666666666666665,170799.99999999997,1284600.0
136366,AAQ,SVO,1527400.00,1.65,169092.0,1358308.0
136383,AAQ,SVO,1493200.00,1.7,174216.0,1318984.0
136387,AAQ,SVO,1775000.00,1.65,169092.0,1605908.0
136389,AAQ,SVO,1873800.00,1.6666666666666665,170799.99999999997,1703000.0
136403,AAQ,SVO,1873800.00,1.6666666666666665,170799.99999999997,1703000.0
136411,AAQ,SVO,1590800.00,1.6666666666666665,170799.99999999997,1420000.0
136420,AAQ,SVO,1542000.00,1.6333333333333333,167384.0,1374616.0
136423,AAQ,SVO,1849400.00,1.6666666666666665,170799.99999999997,1678600.0
136428,AAQ,SVO,1678600.00,1.65,169092.0,1509508.0
136436,AAQ,SVO,1811600.00,1.65,169092.0,1642508.0
136439,AAQ,SVO,1701800.00,1.6666666666666665,170799.99999999997,1531000.0
136441,AAQ,SVO,1837200.00,1.6666666666666665,170799.99999999997,1666400.0
136452,AAQ,SVO,1603000.00,1.6666666666666665,170799.99999999997,1432200.0
136458,AAQ,SVO,1568800.00,1.65,169092.0,1399708.0
136463,AAQ,SVO,1788400.00,1.65,169092.0,1619308.0
136464,AAQ,SVO,1398000.00,1.6666666666666665,170799.99999999997,1227200.0
136471,AAQ,SVO,1762800.00,1.6666666666666665,170799.99999999997,1592000.0
136479,AAQ,SVO,1738400.00,1.65,169092.0,1569308.0
136485,AAQ,SVO,1520000.00,1.6666666666666665,170799.99999999997,1349200.0
136486,AAQ,SVO,1505400.00,1.6833333333333333,172508.0,1332892.0
136511,AAQ,NOZ,2151482.10,5.166666666666667,529480.0,1622002.1
136513,AAQ,NOZ,2151482.10,5.166666666666667,529480.0,1622002.1
136514,AAQ,NOZ,2151482.10,4.983333333333333,510692.0,1640790.1
136523,AAQ,NOZ,2151482.10,5.2,532896.0,1618586.1
136540,AAQ,NOZ,2151482.10,5.116666666666666,524356.0,1627126.1
136544,AAQ,NOZ,2151482.10,5.066666666666666,519232.0,1632250.1
136546,AAQ,NOZ,2151482.10,5.033333333333333,515816.0,1635666.1
136560,AAQ,NOZ,2151482.10,5.083333333333333,520939.99999999994,1630542.1
136567,AAQ,NOZ,2151482.10,5.183333333333334,531188.0,1620294.1
136571,AAQ,EGO,752700.00,0.8333333333333334,60491.66666666667,692208.3333333334
136586,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136600,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136605,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136609,AAQ,EGO,639300.00,0.8333333333333334,60491.66666666667,578808.3333333334
136612,AAQ,EGO,746400.00,0.8333333333333334,60491.66666666667,685908.3333333334
136620,AAQ,EGO,613500.00,0.8166666666666667,59281.833333333336,554218.1666666666
136630,AAQ,EGO,746400.00,0.8333333333333334,60491.66666666667,685908.3333333334
136632,AAQ,EGO,714300.00,0.85,61701.5,652598.5
136642,AAQ,EGO,531000.00,0.8166666666666667,59281.833333333336,471718.1666666667
136645,AAQ,EGO,633000.00,0.85,61701.5,571298.5
136649,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136654,AAQ,EGO,759000.00,0.8166666666666667,59281.833333333336,699718.1666666666
136660,AAQ,EGO,677100.00,0.8166666666666667,59281.833333333336,617818.1666666666
136661,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136666,AAQ,EGO,664500.00,0.8333333333333334,60491.66666666667,604008.3333333334
136669,AAQ,EGO,752700.00,0.85,61701.5,690998.5
136672,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136678,AAQ,EGO,631200.00,0.8333333333333334,60491.66666666667,570708.3333333334
136706,AAQ,EGO,740100.00,0.8333333333333334,60491.66666666667,679608.3333333334
136709,AAQ,EGO,689700.00,0.8333333333333334,60491.66666666667,629208.3333333334
136720,AAQ,EGO,752700.00,0.8333333333333334,60491.66666666667,692208.3333333334
136729,AAQ,EGO,695400.00,0.8333333333333334,60491.66666666667,634908.3333333334
136733,AAQ,EGO,746400.00,0.85,61701.5,684698.5
136754,AAQ,EGO,721200.00,0.8166666666666667,59281.833333333336,661918.1666666666
136755,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136757,AAQ,EGO,765300.00,0.8166666666666667,59281.833333333336,706018.1666666666
136758,AAQ,EGO,765300.00,0.8166666666666667,59281.833333333336,706018.1666666666
136767,AAQ,EGO,651300.00,0.85,61701.5,589598.5
136769,AAQ,EGO,696000.00,0.85,61701.5,634298.5
136778,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136780,AAQ,EGO,714900.00,0.8333333333333334,60491.66666666667,654408.3333333334
136781,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136802,AAQ,EGO,746400.00,0.8333333333333334,60491.66666666667,685908.3333333334
136807,AAQ,EGO,531000.00,0.8333333333333334,60491.66666666667,470508.3333333333
136815,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136819,AAQ,EGO,759000.00,0.8333333333333334,60491.66666666667,698508.3333333334
136823,AAQ,EGO,620400.00,0.85,61701.5,558698.5
136827,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136838,AAQ,EGO,670200.00,0.85,61701.5,608498.5
136841,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136844,AAQ,EGO,575100.00,0.8333333333333334,60491.66666666667,514608.3333333333
136855,AAQ,EGO,702300.00,0.8333333333333334,60491.66666666667,641808.3333333334
136857,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136861,AAQ,EGO,689100.00,0.8166666666666667,59281.833333333336,629818.1666666666
136869,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136871,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136875,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136887,AAQ,EGO,595200.00,0.8166666666666667,59281.833333333336,535918.1666666666
136888,AAQ,EGO,626100.00,0.8333333333333334,60491.66666666667,565608.3333333334
136900,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136907,AAQ,EGO,759000.00,0.85,61701.5,697298.5
136922,AAQ,EGO,607800.00,0.8333333333333334,60491.66666666667,547308.3333333334
136927,AAQ,EGO,765300.00,0.85,61701.5,703598.5
136936,AAQ,EGO,632400.00,0.8333333333333334,60491.66666666667,571908.3333333334
136937,AAQ,EGO,626100.00,0.8333333333333334,60491.66666666667,565608.3333333334
136951,AAQ,EGO,720600.00,0.8166666666666667,59281.833333333336,661318.1666666666
136953,AAQ,EGO,765300.00,0.8333333333333334,60491.66666666667,704808.3333333334
136956,AAQ,EGO,746400.00,0.8333333333333334,60491.66666666667,685908.3333333334
